milk.jpg,158.58624837239583
milk_after.jpg,160.04940511067707
motor.jpg,155.00172119140626
motor_after.jpg,159.3998681640625
sazha.jpg,142.5946923828125
sazha_after.jpg,158.3744978841146
wine.jpg,146.7449951171875
wine_after.jpg,151.32205322265625
white.jpg,168.84884977355645
